Function,Min Sampling Rate (%),Max Sampling Rate (%),Average Sampling Rate (%)
temptable::Handler::delete_table,0.01,0.01,0.01
Aggregator_simple::~Aggregator_simple,0.01,0.01,0.01
binlog::monitoring::Context::transaction_compression,0.01,0.01,0.01
Item_func::param_type_is_default,0.01,0.01,0.01
push_warning,0.01,0.01,0.01
from_kuid_munged,0.01,0.01,0.01
cp_new_stat,0.01,0.01,0.01
SYSC_newlstat,0.01,0.01,0.01
sys_newlstat,0.01,0.01,0.01
log_data_blocks_write,0.01,0.01,0.01
std::locale::locale,0.01,0.01,0.01
Log_files_stats::update,0.01,0.01,0.01
is_rollup_group_wrapper,0.01,0.01,0.01
dd::cache::Dictionary_client::Auto_releaser::transfer_release<dd::Abstract_table>,0.01,0.01,0.01
MDL_context::clone_ticket,0.01,0.01,0.01
binlog_trx_cache_data::reset,0.01,0.01,0.01
RowIterator::StartPSIBatchMode,0.01,0.01,0.01
Item_sum_sum::val_str,0.01,0.01,0.01
get_seconds,0.01,0.01,0.01
memchr@plt,0.01,0.01,0.01
ReadView::prepare,0.01,0.01,0.01
dd::Dictionary_impl::is_system_view_name,0.01,0.01,0.01
Lt_creator::create,0.01,0.01,0.01
trx_undo_gtid_set,0.01,0.01,0.01
binlog::Context::monitoring_context,0.01,0.01,0.01
dd::cache::Multi_map_base<dd::Abstract_table>::remove_single_element,0.01,0.01,0.01
my_write,0.01,0.01,0.01
ext4_claim_free_clusters,0.01,0.01,0.01
Commit_stage_manager::Mutex_queue::fetch_and_empty,0.01,0.01,0.01
btr_root_raise_and_insert,0.01,0.01,0.01
fil_space_get_n_reserved_extents,0.01,0.01,0.01
"std::_Rb_tree<dd::Item_name_key, std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*>, std::_Select1st<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*> >, std::less<dd::Item_name_key>, Malloc_allocator<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*> > >::_M_insert_<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*>, std::_Rb_tree<dd::Item_name_key, std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*>, std::_Select1st<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*> >, std::less<dd::Item_name_key>, Malloc_allocator<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*> > >::_Alloc_node>",0.01,0.01,0.01
"std::_Rb_tree<dd::Item_name_key, std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*>, std::_Select1st<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*> >, std::less<dd::Item_name_key>, Malloc_allocator<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*> > >::_M_insert_unique<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*> >",0.01,0.01,0.01
dd::cache::Multi_map_base<dd::Schema>::add_single_element,0.01,0.01,0.01
sys_var::check_if_sensitive_in_context,0.01,0.01,0.01
"std::_Rb_tree<unsigned long long, std::pair<unsigned long long const, binlog_cache_data::cache_state>, std::_Select1st<std::pair<unsigned long long const, binlog_cache_data::cache_state> >, std::less<unsigned long long>, std::allocator<std::pair<unsigned long long const, binlog_cache_data::cache_state> > >::_M_get_insert_unique_pos",0.01,0.01,0.01
TABLE_SHARE::find_histogram,0.01,0.01,0.01
Item_func_ge::get_filtering_effect,0.01,0.01,0.01
MYSQL_BIN_LOG::update_thd_next_event_pos,0.01,0.01,0.01
srv_active_wake_master_thread_low,0.01,0.01,0.01
Rpl_thd_context::binlog_group_commit_ctx,0.01,0.01,0.01
Commit_stage_manager::Mutex_queue::append,0.01,0.01,0.01
trans_check_state,0.01,0.01,0.01
Item::compile,0.01,0.01,0.01
"temptable::Allocator<temptable::Table::Index_entry, temptable::Allocation_scheme<temptable::Exponential_policy, temptable::Prefer_RAM_over_MMAP_policy_obeying_per_table_limit> >::allocate",0.01,0.01,0.01
"std::_Hashtable<std::string, std::pair<std::string const, temptable::Table>, std::allocator<std::pair<std::string const, temptable::Table> >, std::__detail::_Select1st, std::equal_to<std::string>, std::hash<std::string>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::_M_find_before_node",0.01,0.01,0.01
Item_cond_and::get_filtering_effect,0.01,0.01,0.01
System_variable_tracker::cache_metadata,0.01,0.01,0.01
mem_root_deque<Item_field*>::add_block_back,0.01,0.01,0.01
PFS_connection_slice::reset_statements_stats,0.01,0.01,0.01
bictcp_acked,0.01,0.01,0.01
jiffies_to_usecs,0.01,0.01,0.01
datetime_add_nanoseconds_adjust_frac,0.01,0.01,0.01
SplitConditions,0.01,0.01,0.01
lock_update_merge_right,0.01,0.01,0.01
PT_order_expr::contextualize,0.01,0.01,0.01
ext4_validate_block_bitmap,0.01,0.01,0.01
ext4_zeroout_es,0.01,0.01,0.01
binlog::operator<,0.01,0.01,0.01
EstimateLimitOffsetCost,0.01,0.01,0.01
Commit_stage_manager::fetch_queue_acquire_lock,0.01,0.01,0.01
sys_lseek,0.01,0.01,0.01
put_ioctx,0.01,0.01,0.01
PFS_user::carry_memory_stat_alloc_delta,0.01,0.01,0.01
dd::cache::Object_registry::~Object_registry,0.01,0.01,0.01
Item_func_num1::set_numeric_type,0.01,0.01,0.01
Item_string::result_type,0.01,0.01,0.01
temptable::Handler::open,0.01,0.01,0.01
Audit_global_variable_get_event::Audit_global_variable_get_event,0.01,0.01,0.01
log_file_path,0.01,0.01,0.01
MDL_wait_for_subgraph::~MDL_wait_for_subgraph,0.01,0.01,0.01
handler::ha_drop_table,0.01,0.01,0.01
Item_uint::~Item_uint,0.01,0.01,0.01
perf_iterate_ctx,0.01,0.01,0.01
perf_iterate_sb,0.01,0.01,0.01
mprotect_fixup,0.01,0.01,0.01
rcu_report_qs_rnp,0.01,0.01,0.01
std::ostream::sentry::sentry,0.01,0.01,0.01
Item_func_lt::get_filtering_effect,0.01,0.01,0.01
cleanup_dirname,0.01,0.01,0.01
rec_offs_nth_default,0.01,0.01,0.01
Aggregator_simple::endup,0.01,0.01,0.01
Log_files_dict::find,0.01,0.01,0.01
__smp_mb__before_atomic,0.01,0.01,0.01
pthread_cond_timedwait@plt,0.01,0.01,0.01
sql_strmake,0.01,0.01,0.01
time@plt,0.01,0.01,0.01
btr_cur_pessimistic_update,0.01,0.01,0.01
std::string::reserve@plt,0.01,0.01,0.01
btr_search_update_hash_node_on_insert,0.01,0.01,0.01
free_tmp_table,0.01,0.01,0.01
lookup_real,0.01,0.01,0.01
PTI_in_sum_expr::~PTI_in_sum_expr,0.01,0.01,0.01
Item_func_ge::~Item_func_ge,0.01,0.01,0.01
locks_delete_lock,0.01,0.01,0.01
vfs_lock_file,0.01,0.01,0.01
locks_remove_posix.part.28,0.01,0.01,0.01
locks_remove_posix,0.01,0.01,0.01
filp_close,0.01,0.01,0.01
__close_fd,0.01,0.01,0.01
__lookup_hash,0.01,0.01,0.01
ext4_lookup,0.01,0.01,0.01
__libc_close,0.01,0.01,0.01
Transaction_compression_ctx::managed_buffer_sequence,0.01,0.01,0.01
Xid_apply_log_event::ends_group,0.01,0.01,0.01
log_buffer_flush_to_disk,0.01,0.01,0.01
Gtid_state::update_gtids_impl_broadcast_and_unlock_sidnos,0.01,0.01,0.01
prepare_triggers_for_insert_stmt,0.01,0.01,0.01
handler::page_read_cost,0.01,0.01,0.01
Item_string::val_str,0.01,0.01,0.01
tcp_parse_aligned_timestamp.part.40,0.01,0.01,0.01
JOIN::optimize_keyuse,0.01,0.01,0.01
trx_commit_complete_for_mysql,0.01,0.01,0.01
ext4_find_entry,0.01,0.01,0.01
Binlog_group_commit_ctx::reset,0.01,0.01,0.01
check_datetime_range,0.01,0.01,0.01
std::_Rb_tree_insert_and_rebalance@plt,0.01,0.01,0.01
set_bh_page,0.01,0.01,0.01
ext4_chunk_trans_blocks,0.01,0.01,0.01
std::string::_S_construct<char*>,0.01,0.01,0.01
nanosleep@plt,0.01,0.01,0.01
ext4_getblk,0.01,0.01,0.01
sys_close,0.01,0.01,0.01
Log_files_capacity::update,0.01,0.01,0.01
get_new_handler,0.01,0.01,0.01
do_last,0.01,0.01,0.01
filename_lookup,0.01,0.01,0.01
user_path_at_empty,0.01,0.01,0.01
user_path_at,0.01,0.01,0.01
vfs_fstatat,0.01,0.01,0.01
__dquot_initialize,0.01,0.01,0.01
ext4_file_open,0.01,0.01,0.01
do_dentry_open,0.01,0.01,0.01
vfs_open,0.01,0.01,0.01
trx_roll_pop_top_rec_of_trx,0.01,0.01,0.01
link_path_walk,0.01,0.01,0.01
ext4_ext_try_to_merge_right,0.01,0.01,0.01
inode_reserved_space,0.01,0.01,0.01
trx_undo_insert_cleanup,0.01,0.01,0.01
is_generated_invisible_primary_key_column_name,0.01,0.01,0.01
"std::_Rb_tree<dd::Item_name_key, std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*>, std::_Select1st<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*> >, std::less<dd::Item_name_key>, Malloc_allocator<std::pair<dd::Item_name_key const, dd::cache::Cache_element<dd::Schema>*> > >::find",0.01,0.01,0.01
Item_sum_count::resolve_type,0.01,0.01,0.01
my_propagate_uca_900,0.01,0.01,0.01
temptable::Handler::Handler,0.01,0.01,0.01
path_lookupat,0.01,0.01,0.01
inode_permission,0.01,0.01,0.01
Item_sum_sum::Item_sum_sum,0.01,0.01,0.01
Item_equal::get_filtering_effect,0.01,0.01,0.01
thd_requested_durability,0.01,0.01,0.01
__mnt_drop_write_file,0.01,0.01,0.01
Query_log_event::get_post_header_size_for_derived,0.01,0.01,0.01
fil_page_get_next,0.01,0.01,0.01
pfs_set_metadata_lock_status_vc,0.01,0.01,0.01
strlength,0.01,0.01,0.01
__strchr_sse42,0.01,0.01,0.01
add_info_string,0.01,0.01,0.01
lock_clust_rec_modify_check_and_lock,0.01,0.01,0.01
__inode_permission,0.01,0.01,0.01
Item_sum_count::val_int,0.01,0.01,0.01
Item_sum_count::cleanup,0.01,0.01,0.01
netdev_pick_tx,0.01,0.01,0.01
get_conntrack_index,0.01,0.01,0.01
Log_data_block_header::set_lsn,0.01,0.01,0.01
putname,0.01,0.01,0.01
log_file_header_write,0.01,0.01,0.01
generic_permission,0.01,0.01,0.01
Gtid_state::update_gtids_impl_do_nothing,0.01,0.01,0.01
trx_undo_mem_free,0.01,0.01,0.01
Field_real::truncate,0.01,0.01,0.01
pack_rows::LoadIntoTableBuffers,0.01,0.01,0.01
Field_varstring::new_key_field,0.01,0.01,0.01
EstimateAggregateCost,0.01,0.01,0.01
handler::ha_rnd_next,0.01,0.01,0.01
TableScanIterator::Read,0.01,0.01,0.01
filesort,0.01,0.01,0.01
SortingIterator::DoSort,0.01,0.01,0.01
SortingIterator::Init,0.01,0.01,0.01
Field_temporal::charset,0.01,0.01,0.01
THD::rollback_item_tree_changes,0.01,0.01,0.01
Field_varstring::clone,0.01,0.01,0.01
PTI_get_system_variable::~PTI_get_system_variable,0.01,0.01,0.01
Item_sum_count::~Item_sum_count,0.01,0.01,0.01
check_for_new_grace_period.isra.26,0.01,0.01,0.01
_L_unlock_2587,0.01,0.01,0.01
row_undo_mod,0.01,0.01,0.01
down_read,0.01,0.01,0.01
lock_move_rec_list_start,0.01,0.01,0.01
policy_zonelist,0.01,0.01,0.01
Field_varstring::new_field,0.01,0.01,0.01
Field_varstring::key_length,0.01,0.01,0.01
log_files_number_of_consumed_files,0.01,0.01,0.01
Field_float::do_save_field_metadata,0.01,0.01,0.01
ext4_block_bitmap_csum_set,0.01,0.01,0.01
pthread_cond_signal@@GLIBC_2.3.2,0.01,0.01,0.01
Clone_persist_gtid::check_gtid_commit,0.01,0.01,0.01
Gtid_state::update_gtids_impl_begin,0.01,0.01,0.01
pfs_get_thread_transaction_locker_v1,0.01,0.01,0.01
Field_temporal::date_flags,0.01,0.01,0.01
__set_current_blocked,0.01,0.01,0.01
__memmove_chk_ssse3_back,0.01,0.01,0.01
fil_space_get_flags,0.01,0.01,0.01
blk_attempt_req_merge,0.01,0.01,0.01
btr_search_update_hash_on_move,0.01,0.01,0.01
std::__detail::_Prime_rehash_policy::_M_next_bkt@plt,0.01,0.01,0.01
"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >",0.01,0.01,0.01
thd_tx_isolation,0.01,0.01,0.01
"temptable::Allocator<temptable::Column, temptable::Allocation_scheme<temptable::Exponential_policy, temptable::Prefer_RAM_over_MMAP_policy_obeying_per_table_limit> >::allocate",0.01,0.01,0.01
create_tmp_field,0.01,0.01,0.01
locksys::Latches::Table_shards::get_mutex,0.01,0.01,0.01
Field_varstring::get_key_image,0.01,0.01,0.01
os_event::timed_wait,0.01,0.01,0.01
Item_name_string::copy,0.01,0.01,0.01
Query_log_event::~Query_log_event,0.01,0.01,0.01
is_xa_prepare,0.01,0.01,0.01
Log_files_dict::add,0.01,0.01,0.01
Item_func_get_system_var::Item_func_get_system_var,0.01,0.01,0.01
k_getrusage,0.01,0.01,0.01
getrusage,0.01,0.01,0.01
sys_getrusage,0.01,0.01,0.01
__GI___getrusage,0.01,0.01,0.01
log_files::is_consumption_needed,0.01,0.01,0.01
__inode_add_bytes,0.01,0.01,0.01
MYSQL_BIN_LOG::process_after_commit_stage_queue,0.01,0.01,0.01
_pthread_cleanup_push_defer,0.01,0.01,0.01
dd::cache::Dictionary_client::remove_uncommitted_objects<dd::Schema>,0.01,0.01,0.01
is_already_logged_transaction,0.01,0.01,0.01
binary_log::Rows_event::Extra_row_info::~Extra_row_info,0.01,0.01,0.01
Rows_log_event::is_rbr_logging_format,0.01,0.01,0.01
simple_remove_const,0.01,0.01,0.01
xid_t::set,0.01,0.01,0.01
elv_bio_merge_ok,0.01,0.01,0.01
sync_array_object_signalled,0.01,0.01,0.01
_IO_sputbackc,0.01,0.01,0.01
__sk_mem_raise_allocated,0.01,0.01,0.01
Item_sum::Item_sum,0.01,0.01,0.01
calc_days_in_year,0.01,0.01,0.01
trans_track_end_trx,0.01,0.01,0.01
ext4_ext_correct_indexes,0.01,0.01,0.01
get_srv_log_wait_for_flush_timeout,0.01,0.01,0.01
Trx_by_id_with_min::erase,0.01,0.01,0.01
ext4_es_can_be_merged,0.01,0.01,0.01
dd::cache::Local_multi_map<dd::Event>::erase,0.01,0.01,0.01
dd::cache::Dictionary_client::remove_uncommitted_objects<dd::Routine>,0.01,0.01,0.01
Cost_model_table::page_read_cost_index,0.01,0.01,0.01
Log_event::operator new,0.01,0.01,0.01
__errno_location@plt,0.01,0.01,0.01
fil_space_reserve_free_extents,0.01,0.01,0.01
std::_Rb_tree_decrement@plt,0.01,0.01,0.01
Item::clean_up_after_removal,0.01,0.01,0.01
Group_check::is_in_fd,0.01,0.01,0.01
Field::eq_def,0.01,0.01,0.01
__mnt_drop_write,0.01,0.01,0.01
stored_field_cmp_to_item,0.01,0.01,0.01
Item::cast_incompatible_args,0.01,0.01,0.01
THD::store_globals,0.01,0.01,0.01
THD::enable_low_level_commit_ordering,0.01,0.01,0.01
EVP_sha256@plt,0.01,0.01,0.01
__vsprintf_chk,0.01,0.01,0.01
Optimize_table_order::backout_nj_state,0.01,0.01,0.01
thd_trx_is_read_only,0.01,0.01,0.01
find_vma,0.01,0.01,0.01
Item::make_field,0.01,0.01,0.01
__x86_indirect_thunk_r8,0.01,0.01,0.01
__sk_mem_schedule,0.01,0.01,0.01
bictcp_cong_avoid,0.01,0.01,0.01
__x86_indirect_thunk_rcx,0.01,0.01,0.01
Encryption::set_initial_vector,0.01,0.01,0.01
isspace@plt,0.01,0.01,0.01
make_group_fields,0.01,0.01,0.01
strconvert,0.01,0.01,0.01
dd_mdl_release,0.01,0.01,0.01
trx_undo_get_next_rec,0.01,0.01,0.01
__fd_install,0.01,0.01,0.01
fd_install,0.01,0.01,0.01
__getcwd,0.01,0.01,0.01
resourcegroups::session_disconnect_callback,0.01,0.01,0.01
init_sql_alloc,0.01,0.01,0.01
balance_dirty_pages.isra.20,0.01,0.01,0.01
srv_set_io_thread_op_info,0.01,0.01,0.01
sys_var::session_value_ptr,0.01,0.01,0.01
ibuf_set_free_bits_func,0.01,0.01,0.01
std::_Rb_tree_increment@plt,0.01,0.01,0.01
buf_LRU_make_block_old,0.01,0.01,0.01
my_timestamp_to_binary,0.01,0.01,0.01
Item_sum::setup,0.01,0.01,0.01
"Prealloced_array<pack_rows::Table, 4ul>::reserve",0.01,0.01,0.01
pack_rows::ComputeRowSizeUpperBound,0.01,0.01,0.01
Item_sum_sum::result_type,0.01,0.01,0.01
Field_float::store,0.01,0.01,0.01
"std::_Hashtable<unsigned int, std::pair<unsigned int const, fil_space_t*>, ut::allocator<std::pair<unsigned int const, fil_space_t*>, ut::detail::allocator_base_pfs<std::pair<unsigned int const, fil_space_t*> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::~_Hashtable",0.01,0.01,0.01
Log_checkpoint_consumer::get_consumed_lsn,0.01,0.01,0.01
AIO::release,0.01,0.01,0.01
pfs_notify_statement_query_attributes_vc,0.01,0.01,0.01
PT_query_specification::can_absorb_order_and_limit,0.01,0.01,0.01
_L_unlock_594,0.01,0.01,0.01
binlog::AtomicBgcTicket::set_used,0.01,0.01,0.01
btr_page_reorganize,0.01,0.01,0.01
Field::cmp_binary_offset,0.01,0.01,0.01
pfs_notify_session_disconnect,0.01,0.01,0.01
end_connection,0.01,0.01,0.01
String::numchars,0.01,0.01,0.01
prepare_to_wait_exclusive,0.01,0.01,0.01
Field_long::max_display_length,0.01,0.01,0.01
open_tmp_table,0.01,0.01,0.01
Optimize_table_order::fix_semijoin_strategies,0.01,0.01,0.01
Optimize_table_order::determine_search_depth,0.01,0.01,0.01
blk_mq_sched_restart_hctx.part.5,0.01,0.01,0.01
blk_mq_sched_restart,0.01,0.01,0.01
find_worst_seeks,0.01,0.01,0.01
Item_func_lt::functype,0.01,0.01,0.01
out_of_line_wait_on_bit_lock,0.01,0.01,0.01
stmt_has_updated_trans_table,0.01,0.01,0.01
__lock_buffer,0.01,0.01,0.01
ha_innobase::is_record_buffer_wanted,0.01,0.01,0.01
kmem_cache_alloc_node_trace,0.01,0.01,0.01
alloc_cpumask_var_node,0.01,0.01,0.01
alloc_cpumask_var,0.01,0.01,0.01
ext4_es_free_extent,0.01,0.01,0.01
PTI_text_literal_text_string::~PTI_text_literal_text_string,0.01,0.01,0.01
std::string::_Rep::_M_clone@plt,0.01,0.01,0.01
unwrap_rollup_group,0.01,0.01,0.01
agg_item_set_converter,0.01,0.01,0.01
Item_sum::update_used_tables,0.01,0.01,0.01
"dd::cache::Dictionary_client::acquire<dd::Item_name_key, dd::Abstract_table>",0.01,0.01,0.01
mlog_log_string,0.01,0.01,0.01
ext4_ext_next_allocated_block,0.01,0.01,0.01
ext4_has_free_clusters,0.01,0.01,0.01
Commit_stage_manager::fetch_queue_skip_acquire_lock,0.01,0.01,0.01
MYSQL_BIN_LOG::dec_prep_xids,0.01,0.01,0.01
Commit_order_manager::wait_for_its_turn_before_flush_stage,0.01,0.01,0.01
ktime_get,0.01,0.01,0.01
Item_decimal::val_decimal,0.01,0.01,0.01
localtime_r@plt,0.01,0.01,0.01
cs::util::ColumnFilterOutboundFunctionalIndexes::is_filter_needed,0.01,0.01,0.01
Query_log_event::is_sbr_logging_format,0.01,0.01,0.01
osq_unlock,0.01,0.01,0.01
dict_index_remove_from_v_col_list,0.01,0.01,0.01
mtr_t::memo_release,0.01,0.01,0.01
THD::handle_condition,0.01,0.01,0.01
dd::cache::Shared_multi_map<dd::Abstract_table>::use_if_present<dd::Item_name_key>,0.01,0.01,0.01
"dd::cache::Shared_dictionary_cache::get<dd::Item_name_key, dd::Abstract_table>",0.01,0.01,0.01
schema_table_store_record,0.01,0.01,0.01
FIPS_selftest_check,0.01,0.01,0.01
pthread_rwlock_unlock,0.01,0.01,0.01
__es_tree_search,0.01,0.01,0.01
meb::redo_log_archive_produce,0.01,0.01,0.01
fil_purge,0.01,0.01,0.01
DsMrr_impl::reset,0.01,0.01,0.01
sched_yield@plt,0.01,0.01,0.01
fil_space_get_page_size,0.01,0.01,0.01
Fil_shard::space_load,0.01,0.01,0.01
trx_undo_get_first_rec,0.01,0.01,0.01
srv_que_task_enqueue_low,0.01,0.01,0.01
trx_undo_rec_get_partial_row,0.01,0.01,0.01
trx_undo_update_rec_get_update,0.01,0.01,0.01
Fil_shard::write_completed,0.01,0.01,0.01
buf::Block_hint::buffer_unfix_block_if_needed,0.01,0.01,0.01
mysql_errno_to_builtin,0.01,0.01,0.01
std::string::_S_construct@plt,0.01,0.01,0.01
__strncmp_sse42,0.01,0.01,0.01
Field::null_offset,0.01,0.01,0.01
Item::numeric_context_result_type,0.01,0.01,0.01
cmpxchg_double_slab.isra.50,0.01,0.01,0.01
PROFILING::set_query_source,0.01,0.01,0.01
Opt_trace_context::end,0.01,0.01,0.01
Field::binary,0.01,0.01,0.01
ref_lookup_subsumes_comparison,0.01,0.01,0.01
Query_block::reset_nj_counters,0.01,0.01,0.01
mempool_free,0.01,0.01,0.01
mempool_free_slab,0.01,0.01,0.01
next_zones_zonelist,0.01,0.01,0.01
lookup_page_cgroup,0.01,0.01,0.01
flst_insert_after,0.01,0.01,0.01
Fil_shard::space_is_flushed,0.01,0.01,0.01
bh_lru_install,0.01,0.01,0.01
ext4_data_block_valid,0.01,0.01,0.01
mysql_schema_table,0.01,0.01,0.01
log_update_concurrency_margin,0.01,0.01,0.01
MYSQL_BIN_LOG::signal_update,0.01,0.01,0.01
__kmalloc,0.01,0.01,0.01
fdatasync,0.01,0.01,0.01
binlog::BgcTicket::is_set,0.01,0.01,0.01
dirname_length,0.01,0.01,0.01
pfs_set_mem_cnt_THD_vc,0.01,0.01,0.01
Binlog_cache_compressor::compress,0.01,0.01,0.01
sys_mprotect,0.01,0.01,0.01
__GI___mprotect,0.01,0.01,0.01
sscanf,0.01,0.01,0.01
generic_exec_single,0.01,0.01,0.01
Ha_trx_info_list::begin,0.01,0.01,0.01
THD::disable_low_level_commit_ordering,0.01,0.01,0.01
ending_trans,0.01,0.01,0.01
smp_call_function_single,0.01,0.01,0.01
_pthread_cleanup_pop_restore,0.01,0.01,0.01
__uflow,0.01,0.01,0.01
my_numchars_mb,0.01,0.01,0.01
mod_delayed_work_on,0.01,0.01,0.01
kblockd_mod_delayed_work_on,0.01,0.01,0.01
std::_Function_base::~_Function_base,0.01,0.01,0.01
memdup_root,0.01,0.01,0.01
compute_digest_hash,0.01,0.01,0.01
Item_func::Item_func,0.01,0.01,0.01
EVP_DigestFinal_ex@plt,0.01,0.01,0.01
EVP_DigestInit_ex@plt,0.01,0.01,0.01
EVP_DigestUpdate@plt,0.01,0.01,0.01
net_length_size,0.01,0.01,0.01
my_b_fill,0.01,0.01,0.01
non-virtual thunk to Table_map_log_event::get_data_size,0.01,0.01,0.01
IndexRangeScanIterator::IndexRangeScanIterator,0.01,0.01,0.01
Delete_rows_log_event::~Delete_rows_log_event,0.01,0.01,0.01
dd::cache::Dictionary_client::remove_uncommitted_objects<dd::Column_statistics>,0.01,0.01,0.01
copy_funcs,0.01,0.01,0.01
Diagnostics_area::set_eof_status,0.01,0.01,0.01
Field_temporal_with_date::send_to_protocol,0.01,0.01,0.01
my_timestamp_from_binary,0.01,0.01,0.01
my_decimal2string,0.01,0.01,0.01
Item_func_get_system_var::result_type,0.01,0.01,0.01
dict_index_t::get_col_pos,0.01,0.01,0.01
pack_rows::TableCollection::TableCollection,0.01,0.01,0.01
pack_rows::TableCollection::AddTable,0.01,0.01,0.01
Item_sum_sum::sum_func,0.01,0.01,0.01
PossiblyAttachFilter,0.01,0.01,0.01
CreateConjunction,0.01,0.01,0.01
radix_tree_tagged,0.01,0.01,0.01
Fil_shard::add_to_unflushed_list,0.01,0.01,0.01
buf_page_t::is_stale,0.01,0.01,0.01
blk_try_merge,0.01,0.01,0.01
JOIN::set_prefix_tables,0.01,0.01,0.01
Optimize_table_order::recalculate_lateral_deps,0.01,0.01,0.01
"std::__unguarded_linear_insert<Key_use*, __gnu_cxx::__ops::_Val_comp_iter<bool",0.01,0.01,0.01
Item_sum::set_aggregator,0.01,0.01,0.01
QEP_TAB::push_index_cond,0.01,0.01,0.01
TABLE::mark_columns_used_by_index_no_reset,0.01,0.01,0.01
optimize_aggregated_query,0.01,0.01,0.01
Security_context::master_access,0.01,0.01,0.01
agg_item_charsets,0.01,0.01,0.01
Item_sum::init_sum_func_check,0.01,0.01,0.01
Item_sum_sum::resolve_type,0.01,0.01,0.01
Item_field::numeric_context_result_type,0.01,0.01,0.01
Item_decimal::result_type,0.01,0.01,0.01
AggregateIterator::EndPSIBatchModeIfStarted,0.01,0.01,0.01
AggregateIterator::~AggregateIterator,0.01,0.01,0.01
command_satisfy_acl_cache_requirement,0.01,0.01,0.01
tzset_internal,0.01,0.01,0.01
dd::cache::Local_multi_map<dd::Resource_group>::erase,0.01,0.01,0.01
Commit_stage_manager::update_ticket_manager,0.01,0.01,0.01
Commit_order_trx_dependency_tracker::get_dependency,0.01,0.01,0.01
PTI_in_sum_expr::itemize,0.01,0.01,0.01
Item_int::init,0.01,0.01,0.01
HazardPointer::set,0.01,0.01,0.01
bio_advance,0.01,0.01,0.01
OPENSSL_init,0.01,0.01,0.01
_IO_default_uflow,0.01,0.01,0.01
__lll_lock_wait_private,0.01,0.01,0.01
native_send_call_func_single_ipi,0.01,0.01,0.01
GetTableAccessPath,0.01,0.01,0.01
memchr,0.01,0.01,0.01
tcp_check_space,0.01,0.01,0.01
Query_block::destroy_tree,0.01,0.01,0.01
msecs_to_jiffies,0.01,0.01,0.01
__x86_indirect_thunk_rdx,0.01,0.01,0.01
skb_push,0.01,0.01,0.01
__memcmp_sse2,0.01,0.01,0.01
poll_freewait,0.01,0.01,0.01
remove_wait_queue,0.01,0.01,0.01
PFS_session_all_memory_stat::count_controlled_free,0.01,0.01,0.01
Item_func_get_system_var::cleanup,0.01,0.01,0.01
Unique::~Unique,0.01,0.01,0.01
__sock_wfree,0.01,0.01,0.01
end_io_cache,0.01,0.01,0.01
PFS_memory_shared_stat::count_free,0.01,0.01,0.01
close_tmp_table,0.01,0.01,0.01
Rpl_transaction_ctx::get_gno,0.01,0.01,0.01
IO_CACHE_binlog_cache_storage::reset,0.01,0.01,0.01
binary_log::Gtid_event::get_commit_group_ticket_length,0.01,0.01,0.01
btr_page_get_split_rec_to_left,0.01,0.01,0.01
Item_sum::type,0.01,0.01,0.01
Field_str::derivation,0.01,0.01,0.01
srv_mon_process_existing_counter,0.01,0.01,0.01
Item_func_get_system_var::resolve_type,0.01,0.01,0.01
row_get_clust_rec,0.01,0.01,0.01
row_vers_impl_x_locked,0.01,0.01,0.01
pack_rows::StoreFromTableBuffers,0.01,0.01,0.01
ha_innobase::index_next,0.01,0.01,0.01
MDL_request::init_by_part_key_with_source,0.01,0.01,0.01
TABLE::set_created,0.01,0.01,0.01
MDL_ticket::create,0.01,0.01,0.01
Sql_condition::set_class_origins,0.01,0.01,0.01
String::set_ascii,0.01,0.01,0.01
calc_daynr,0.01,0.01,0.01
check_deprecated_datetime_format,0.01,0.01,0.01
ha_innobase::release_auto_increment,0.01,0.01,0.01
invoke_table_check_constraints,0.01,0.01,0.01
validate_default_values_of_unset_fields,0.01,0.01,0.01
ibuf_page_low,0.01,0.01,0.01
bio_attempt_back_merge,0.01,0.01,0.01
